roll,name,Class/sec ,fname,acc1,eco1,eng1,bs1,ip1,acc2,eco2,eng2,bs2,ip2
1, AVINASH SINGH ,12 th A,AMIT SINGH,50,46,55,100,50,100,100,85,85,73
2,ARUN VERMA,12th A, RISHI VERMA,30,89,28,77,66,75,70,55,55,85
3,DEVI,12th A,Raju,50,59,50,73,89,85,75,85,50,66
4,RAVI,12th A,Vishal Sharma,46,50,50,70,73,55,50,50,95,55
5,CHARU GUPTA,12 th A, DHRUV GUPTA,89,31,50,75,85,50,85,95,55,46
6,ISHIKA KUMAR,12th B,RAHUL KUMAR,95,85,30,89,50,85,68,89,89,85
7,TUSHAR JAIN,12 th B,RASTOGI JAIN,55,55,95,50,55,95,55,89,89,55
9,KUNAL KAPOOR,12 th B,AHUJA KAPOOR,95,50,55,55,50,85,50,85,89,100
10,KARTIK SINGH,12th B,RAHUL SINGH,100,55,66,85,75,55,100,50,95,85
